1,Aguascalientes,0.05,0,0,0.06,0.01,0.03,0.55,0.27,0.02,0,0.01
2,Baja California,0.2,0,0,0.07,0.01,0.05,0.34,0.18,0.03,0.1,0.02
3,Baja California Sur,0.18,0,0,0.08,0.01,0.03,0.39,0.15,0.01,0.11,0.04
4,Campeche,0.03,0,0,0.04,0,0.01,0.49,0.36,0.02,0.05,0
5,Chiapas,0.02,0,0,0.01,0,0,0.26,0.5,0,0.06,0.06
6,Chihuahua,0.04,0,0,0.03,0,0.01,0.36,0.15,0.02,0.01,0
7,Coahuila de Zaragoza,0.09,0.01,0,0.03,0,0.01,0.5,0.22,0.07,0.02,0.04
8,Colima,0.09,0,0,0.07,0.01,0.06,0.39,0.22,0,0.06,0
10,Durango,0.03,0,0,0.06,0,0.01,0.44,0.41,0.01,0.04,0
11,Guanajuato,0.05,0,0.01,0.02,0.02,0.01,0.35,0.47,0.03,0.01,0
12,Guerrero,0.01,0,0,0.01,0.01,0,0.18,0.6,0.01,0.01,0
13,Hidalgo,0.04,0,0,0.03,0.01,0.02,0.43,0.46,0.01,0,0
14,Jalisco,0.07,0,0,0.05,0.01,0.02,0.44,0.27,0,0.06,0
15,México,0.07,0,0,0.03,0.01,0.02,0.38,0.41,0.01,0.05,0
16,Michoacán de Ocampo,0.03,0,0.02,0.04,0,0.01,0.36,0.43,0,0.04,0
17,Morelos,0.08,0,0,0.04,0,0.01,0.41,0.36,0.01,0.08,0
18,Nayarit,0.05,0,0,0.02,0,0.02,0.43,0.4,0,0.06,0
19,Nuevo León,0.08,0,0,0.03,0.01,0.02,0.43,0.26,0.04,0.02,0.04
20,Oaxaca,0,0,0,0.01,0.01,0,0.22,0.32,0.12,0.06,0
21,Puebla,0,0,0,0,0,0,0.01,0.01,0,0,0
22,Querétaro,0.1,0,0,0.03,0.01,0.01,0.41,0.33,0.03,0.04,0.04
23,Quintana Roo,0.14,0,0,0.07,0.02,0.03,0.36,0.21,0.03,0.08,0.05
24,San Luis Potosí,0.02,0,0,0.03,0,0.01,0.26,0.49,0.01,0.04,0
25,Sinaloa,0.1,0,0,0.02,0,0.04,0.4,0.31,0,0.02,0
26,Sonora,0.05,0,0,0.02,0,0.02,0.59,0.25,0.04,0.03,0
27,Tabasco,0.02,0.01,0,0.02,0,0.01,0.57,0.33,0.02,0.01,0.02
28,Tamaulipas,0.04,0,0,0.01,0,0,0.46,0.29,0.01,0.01,0
29,Tlaxcala,0.01,0,0,0.03,0,0,0.48,0.39,0.01,0.04,0
30,Veracruz de Ignacio de la Llave,0.03,0,0,0.03,0,0,0.34,0.51,0.05,0.02,0
31,Yucatán,0.02,0,0,0.01,0,0.01,0.51,0.43,0.01,0.02,0
32,Zacatecas,0.04,0,0,0.05,0.01,0.04,0.45,0.34,0,0.07,0
,Total general,0.03,0,0,0.02,0.01,0.01,0.32,0.34,0.04,0.04,0.01
